Topology,Method,Orig_TPut,Final_TPut,Gain_%,Links,Time_s
Aarnet,Random,10.0,20.0,100.0,10,0.0
Aarnet,Degree,10.0,20.0,100.0,10,0.0
Aarnet,Betweenness,10.0,10.0,0.0,10,0.0
Aarnet,Greedy,10.0,20.0,100.0,10,0.2
Aarnet,RL-GNN,10.0,20.0,100.0,13,540.2
Abilene,Random,20.0,30.0,50.0,10,0.0
Abilene,Degree,20.0,40.0,100.0,10,0.0
Abilene,Betweenness,20.0,20.0,0.0,10,0.0
Abilene,Greedy,20.0,30.0,50.0,10,0.1
Abilene,RL-GNN,20.0,20.0,0.0,9,497.0
Nsfnet,Random,10.0,10.0,0.0,10,0.0
Nsfnet,Degree,10.0,30.0,200.0,10,0.0
Nsfnet,Betweenness,10.0,10.0,0.0,10,0.0
Nsfnet,Greedy,10.0,30.0,200.0,10,0.1
Nsfnet,RL-GNN,10.0,10.0,0.0,9,561.7
Geant2012,Random,10.0,10.0,0.0,10,0.0
Geant2012,Degree,10.0,20.0,100.0,10,0.0
Geant2012,Betweenness,10.0,10.0,0.0,10,0.0
Geant2012,Greedy,10.0,10.0,0.0,10,1.0
Geant2012,RL-GNN,10.0,10.0,0.0,9,1196.0
